2026-01-16T21:23:21.988Z,SOL/USDT,144.84,0.006904170118745447,0.4914943373155996,SKIPPING,-1.9309582988125455
2026-01-16T21:23:24.338Z,XRP/USDT,2.0729,0.004824159390236433,-0.655390945884049,SKIPPING,-1.9517584060976356
2026-01-16T21:23:26.655Z,BTC/USDT,95410.01,0.000010481080543604713,-0.6825504146869218,SKIPPING,-1.999895189194564
2026-01-16T21:23:28.966Z,ETH/USDT,3290.77,0.0003038802468651268,-0.6351851984722052,SKIPPING,-1.9969611975313488
2026-01-16T21:23:31.312Z,XRP/USDT,2.0729,0.004824159390236433,-0.6811085292611042,SKIPPING,-1.9517584060976356
2026-01-16T21:23:33.642Z,BTC/USDT,95402.36,0.00001048192098681973,-0.07337444444617781,SKIPPING,-1.9998951807901317
2026-01-16T21:23:36.018Z,SOL/USDT,144.84,0.006904170118745447,-0.036707333683575545,SKIPPING,-1.9309582988125455
2026-01-16T21:23:38.349Z,XRP/USDT,2.0726,0.0048248576667090145,-0.9963556549467844,NO_CONSENSUS,0
2026-01-16T21:23:40.674Z,ETH/USDT,3290.66,0.0003038904049571676,-0.6383198143408277,SKIPPING,-1.9969610959504283
2026-01-16T21:23:42.982Z,BTC/USDT,95402.36,0.00001048192098681973,-0.06633880943211112,SKIPPING,-1.9998951807901317
2026-01-16T21:23:45.324Z,BTC/USDT,95402.36,0.00001048192098681973,-0.06118930642618928,SKIPPING,-1.9998951807901317
2026-01-16T21:23:47.652Z,SOL/USDT,144.84,0.006904170118745447,-0.7942441151176977,SKIPPING,-1.9309582988125455
2026-01-16T21:23:49.986Z,BTC/USDT,95402.36,0.00001048192098681973,-0.06304995015059038,SKIPPING,-1.9998951807901317
2026-01-16T21:23:52.319Z,BTC/USDT,95402.36,0.00001048192098681973,-0.05766687905507709,NO_CONSENSUS,0
2026-01-16T21:23:54.650Z,SOL/USDT,144.84,0.006904170118745447,-0.1835427191596376,NO_CONSENSUS,0
2026-01-16T21:23:56.967Z,BTC/USDT,95402.36,0.00001048192098681973,-0.21094786086484343,NO_CONSENSUS,0
2026-01-16T21:23:59.299Z,XRP/USDT,2.0731,0.00482369398486378,-0.7795513013799695,SKIPPING,-1.9517630601513623
2026-01-16T21:24:01.635Z,BTC/USDT,95402.36,0.00001048192098681973,-0.6824606537837546,SKIPPING,-1.9998951807901317
2026-01-16T21:24:03.966Z,ETH/USDT,3290.48,0.00030390702876839485,-0.8251573775112889,SKIPPING,-1.996960929712316
2026-01-16T21:24:06.289Z,BTC/USDT,95393.97,0.000010482842882795746,-0.45459138732772725,NO_CONSENSUS,0
2026-01-16T21:24:08.637Z,XRP/USDT,2.0725,0.004825090470435076,-0.9887642373897404,SKIPPING,-1.9517490952956493
2026-01-16T21:24:10.952Z,SOL/USDT,144.8,0.006906077348079645,-0.36940228535240976,SKIPPING,-1.9309392265192036
2026-01-16T21:24:13.275Z,ETH/USDT,3290.3,0.0003039236543846542,-0.9309387910239216,SKIPPING,-1.9969607634561535
2026-01-16T21:24:15.615Z,ETH/USDT,3290.3,0.0003039236543846542,-0.8380353785849525,SKIPPING,-1.9969607634561535
2026-01-16T21:24:17.963Z,SOL/USDT,144.8,0.006906077348079645,-0.7333671196388795,SKIPPING,-1.9309392265192036
2026-01-16T21:24:20.290Z,ETH/USDT,3290.3,0.0003039236543846542,-0.9825700660360377,SKIPPING,-1.9969607634561535
2026-01-16T21:24:22.614Z,XRP/USDT,2.0727,0.00482462488542534,0.8985173990396571,SKIPPING,-1.9517537511457466
2026-01-16T21:24:24.935Z,SOL/USDT,144.8,0.006906077348079645,-0.428461206906816,SKIPPING,-1.9309392265192036
2026-01-16T21:24:27.248Z,BTC/USDT,95393.97,0.000010482842882795746,-0.8957231421886807,SKIPPING,-1.9998951715711721
2026-01-16T21:24:29.574Z,ETH/USDT,3290.3,0.0003039236543846542,-0.8014319719778703,SKIPPING,-1.9969607634561535
2026-01-16T21:24:31.906Z,ETH/USDT,3290.01,0.00030395044392625794,-0.7291842367341614,NO_CONSENSUS,0
2026-01-16T21:24:34.234Z,XRP/USDT,2.0727,0.00482462488542534,-0.3534680192458733,NO_CONSENSUS,0
2026-01-16T21:24:36.563Z,SOL/USDT,144.79,0.006906554320043446,-0.28623174839359816,SKIPPING,-1.9309344567995654
2026-01-16T21:24:38.889Z,SOL/USDT,144.79,0.006906554320043446,-0.35024925031053766,SKIPPING,-1.9309344567995654
2026-01-16T21:24:41.221Z,SOL/USDT,144.79,0.006906554320043446,-0.3863322874392985,SKIPPING,-1.9309344567995654
2026-01-16T21:24:43.569Z,XRP/USDT,2.0727,0.00482462488542534,-0.3884246877014701,SKIPPING,-1.9517537511457466
2026-01-16T21:24:45.898Z,XRP/USDT,2.0728,0.004824392126580806,0.38965397365664567,SKIPPING,-1.9517560787341919
2026-01-16T21:24:48.221Z,ETH/USDT,3290.11,0.00030394120561982055,0.9481606767715558,SKIPPING,-1.9969605879438017
2026-01-16T21:24:50.565Z,BTC/USDT,95390.35,0.000010483240714928948,0.7349933967376314,SKIPPING,-1.9998951675928507
2026-01-16T21:24:52.886Z,BTC/USDT,95402.08,0.000010481951750696956,0.2326424838848127,SKIPPING,-1.999895180482493
2026-01-16T21:24:55.214Z,XRP/USDT,2.0736,0.004822530864186292,0.3833964380872248,SKIPPING,-1.951774691358137
2026-01-16T21:24:57.539Z,SOL/USDT,144.89,0.006901787562972535,0.24618634522448388,SKIPPING,-1.9309821243702747
2026-01-16T21:24:59.861Z,SOL/USDT,144.89,0.006901787562972535,0.13388756995322743,SKIPPING,-1.9309821243702747
2026-01-16T21:25:02.186Z,ETH/USDT,3291.73,0.00030379162325641163,-0.998453453792099,NO_CONSENSUS,0
2026-01-16T21:25:04.526Z,SOL/USDT,144.86,0.006903216899088309,-0.24976262023269938,SKIPPING,-1.930967831009117
2026-01-16T21:25:06.853Z,ETH/USDT,3291.32,0.00030382946660362036,0.8580300741656001,SKIPPING,-1.9969617053339639
2026-01-16T21:25:09.247Z,XRP/USDT,2.0736,0.004822530864186292,-0.3345119625720881,SKIPPING,-1.951774691358137
2026-01-16T21:25:11.574Z,BTC/USDT,95390.35,0.000010483240714928948,-0.13227436886242205,NO_CONSENSUS,0
2026-01-16T21:25:13.904Z,BTC/USDT,95390.35,0.000010483240714928948,-0.08239159243171607,SKIPPING,-1.9998951675928507
2026-01-16T21:25:16.326Z,SOL/USDT,144.83,0.0069046468273281265,-0.527732150119162,NO_CONSENSUS,0
2026-01-16T21:25:18.644Z,BTC/USDT,95395.55,0.0000104826692747337,-0.5702297059646689,NO_CONSENSUS,0
2026-01-16T21:25:20.970Z,SOL/USDT,144.82,0.006905123601706191,-0.9236757222439689,SKIPPING,-1.9309487639829381
2026-01-16T21:25:23.298Z,SOL/USDT,144.81,0.006905600441952148,-0.8808915507648251,SKIPPING,-1.9309439955804786
2026-01-16T21:25:25.619Z,ETH/USDT,3291.12,0.0003038479301807145,-0.7369082709662924,SKIPPING,-1.9969615206981928
2026-01-16T21:25:27.942Z,BTC/USDT,95395.55,0.0000104826692747337,-0.5504278430599284,NO_CONSENSUS,0
2026-01-16T21:25:30.293Z,ETH/USDT,3291.12,0.0003038479301807145,-0.8982245483946609,SKIPPING,-1.9969615206981928
2026-01-16T21:25:32.616Z,ETH/USDT,3291.12,0.0003038479301807145,-0.8987394957983195,SKIPPING,-1.9969615206981928
2026-01-16T21:25:34.936Z,XRP/USDT,2.073,0.004823926676303277,-0.9857850903329894,NO_CONSENSUS,0
2026-01-16T21:25:37.262Z,XRP/USDT,2.073,0.004823926676303277,-0.9857563315286508,SKIPPING,-1.9517607332369673
2026-01-16T21:25:39.611Z,BTC/USDT,95390.35,0.000010483240714928948,-0.8074523524768079,SKIPPING,-1.9998951675928507
2026-01-16T21:25:41.921Z,BTC/USDT,95390.35,0.000010483240714928948,-0.8218004129812557,SKIPPING,-1.9998951675928507
2026-01-16T21:25:44.241Z,BTC/USDT,95390.35,0.000010483240714928948,-0.8163165348424546,NO_CONSENSUS,0
2026-01-16T21:25:46.563Z,XRP/USDT,2.0729,0.004824159390236433,0.08229957312111988,SKIPPING,-1.9517584060976356
2026-01-16T21:25:48.901Z,BTC/USDT,95390.35,0.000010483240714928948,-0.7888024221359156,NO_CONSENSUS,0
2026-01-16T21:25:51.221Z,XRP/USDT,2.0729,0.004824159390236433,-0.0963135830240769,NO_CONSENSUS,0
2026-01-16T21:25:53.564Z,XRP/USDT,2.0729,0.004824159390236433,-0.06732219677076927,SKIPPING,-1.9517584060976356
2026-01-16T21:25:55.887Z,ETH/USDT,3290.8,0.0003038774766080673,-0.3225902437219836,SKIPPING,-1.9969612252339193
2026-01-16T21:25:58.225Z,SOL/USDT,144.76,0.006907985631383605,0.8475353821847011,SKIPPING,-1.930920143686164
2026-01-16T21:26:00.559Z,ETH/USDT,3290.8,0.0003038774766080673,-0.322447731898223,SKIPPING,-1.9969612252339193
2026-01-16T21:26:02.878Z,BTC/USDT,95390.35,0.000010483240714928948,-0.8254234967576515,SKIPPING,-1.9998951675928507
2026-01-16T21:26:05.208Z,BTC/USDT,95390.35,0.000010483240714928948,-0.3342911527044011,SKIPPING,-1.9998951675928507
2026-01-16T21:26:07.526Z,ETH/USDT,3291,0.00030385900942626193,0.8516496553972667,SKIPPING,-1.9969614099057373
2026-01-16T21:26:09.858Z,BTC/USDT,95390.35,0.000010483240714928948,-0.46597503387343764,SKIPPING,-1.9998951675928507
2026-01-16T21:26:12.191Z,SOL/USDT,144.8,0.006906077348079645,-0.5624473047107855,SKIPPING,-1.9309392265192036
2026-01-16T21:26:14.507Z,ETH/USDT,3291.15,0.00030384516051283833,0.24434672456042533,SKIPPING,-1.9969615483948717
2026-01-16T21:26:16.838Z,ETH/USDT,3291.15,0.00030384516051283833,0.505136712593573,SKIPPING,-1.9969615483948717
2026-01-16T21:26:19.151Z,BTC/USDT,95390.35,0.000010483240714928948,-0.6288435043238264,SKIPPING,-1.9998951675928507
2026-01-16T21:26:21.595Z,ETH/USDT,3291.15,0.00030384516051283833,0.6944998467595539,SKIPPING,-1.9969615483948717
2026-01-16T21:26:23.935Z,BTC/USDT,95390.35,0.000010483240714928948,-0.28893265238637617,SKIPPING,-1.9998951675928507
2026-01-16T21:26:26.248Z,XRP/USDT,2.0729,0.004824159390236433,-0.44017145375155226,SKIPPING,-1.9517584060976356
2026-01-16T21:26:28.567Z,ETH/USDT,3291.24,0.000303836851756892,0.803818871229525,SKIPPING,-1.996961631482431
2026-01-16T21:26:30.897Z,ETH/USDT,3291.24,0.000303836851756892,0.8039918898463376,SKIPPING,-1.996961631482431
2026-01-16T21:26:33.221Z,ETH/USDT,3291.24,0.000303836851756892,0.8038311168388163,SKIPPING,-1.996961631482431
2026-01-16T21:26:35.570Z,BTC/USDT,95390.35,0.000010483240714928948,-0.2355993549101922,SKIPPING,-1.9998951675928507
2026-01-16T21:26:37.901Z,BTC/USDT,95390.35,0.000010483240714928948,-0.23442695906938793,SKIPPING,-1.9998951675928507
2026-01-16T21:26:40.236Z,XRP/USDT,2.0729,0.004824159390236433,0.9368134265408816,SKIPPING,-1.9517584060976356
2026-01-16T21:26:42.613Z,SOL/USDT,144.79,0.006906554320043446,-0.07794771247576639,SKIPPING,-1.9309344567995654
2026-01-16T21:26:44.929Z,XRP/USDT,2.0729,0.004824159390236433,0.6728460388995249,SKIPPING,-1.9517584060976356
2026-01-16T21:26:47.264Z,ETH/USDT,3291.24,0.000303836851756892,0.8529053987770184,SKIPPING,-1.996961631482431
2026-01-16T21:26:49.574Z,XRP/USDT,2.073,0.004823926676303277,0.4313515682471745,SKIPPING,-1.9517607332369673
2026-01-16T21:26:51.902Z,XRP/USDT,2.073,0.004823926676303277,0.2228974221686221,SKIPPING,-1.9517607332369673
2026-01-16T21:26:54.222Z,XRP/USDT,2.073,0.004823926676303277,0.2385522039872457,NO_CONSENSUS,0
2026-01-16T21:26:57.015Z,XRP/USDT,2.073,0.004823926676303277,0.13154639596814593,SKIPPING,-1.9517607332369673
2026-01-16T21:26:59.339Z,BTC/USDT,95390.35,0.000010483240714928948,-0.10806454779596154,SKIPPING,-1.9998951675928507
2026-01-16T21:27:01.671Z,ETH/USDT,3291.24,0.000303836851756892,0.8337940544108325,SKIPPING,-1.996961631482431
2026-01-16T21:27:04.000Z,ETH/USDT,3291.24,0.000303836851756892,0.678513651895043,SKIPPING,-1.996961631482431
2026-01-16T21:27:06.325Z,SOL/USDT,144.78,0.006907031357916083,-0.21520391357407365,SKIPPING,-1.9309296864208392
2026-01-16T21:27:08.646Z,BTC/USDT,95390.35,0.000010483240714928948,-0.15996387242034554,SKIPPING,-1.9998951675928507
2026-01-16T21:27:10.969Z,SOL/USDT,144.77,0.006907508461711216,-0.9371472303890034,SKIPPING,-1.9309249153828878
2026-01-16T21:27:13.283Z,BTC/USDT,95390.35,0.000010483240714928948,-0.35776400955019916,SKIPPING,-1.9998951675928507
2026-01-16T21:27:15.618Z,BTC/USDT,95390.35,0.000010483240714928948,-0.3638810671094412,SKIPPING,-1.9998951675928507
2026-01-16T21:27:17.928Z,SOL/USDT,144.76,0.006907985631383605,0.5241308042738927,SKIPPING,-1.930920143686164
2026-01-16T21:27:20.252Z,ETH/USDT,3291.24,0.000303836851756892,0.7669739881920083,SKIPPING,-1.996961631482431
2026-01-16T21:27:22.575Z,BTC/USDT,95390.35,0.000010483240714928948,-0.10949905094896394,SKIPPING,-1.9998951675928507
2026-01-16T21:27:24.900Z,SOL/USDT,144.76,0.006907985631383605,0.24553380234024266,SKIPPING,-1.930920143686164
2026-01-16T21:27:27.230Z,XRP/USDT,2.0731,0.00482369398486378,0.9761920673279024,SKIPPING,-1.9517630601513623
2026-01-16T21:27:29.545Z,SOL/USDT,144.76,0.006907985631383605,0.511598909749505,SKIPPING,-1.930920143686164
2026-01-16T21:27:31.893Z,SOL/USDT,144.76,0.006907985631383605,0.5855426478742212,SKIPPING,-1.930920143686164
2026-01-16T21:27:34.204Z,ETH/USDT,3291.57,0.00030380639027024423,-0.07667788273646682,SKIPPING,-1.9969619360972977
2026-01-16T21:27:36.533Z,SOL/USDT,144.76,0.006907985631383605,0.594896450833875,SKIPPING,-1.930920143686164
2026-01-16T21:27:38.863Z,ETH/USDT,3291.57,0.00030380639027024423,0.0006688051234525289,SKIPPING,-1.9969619360972977
2026-01-16T21:27:41.190Z,ETH/USDT,3291.57,0.00030380639027024423,0.7042874462691502,SKIPPING,-1.9969619360972977
2026-01-16T21:27:43.508Z,XRP/USDT,2.0735,0.0048227634434632755,0.9537514387852538,SKIPPING,-1.9517723655653672
2026-01-16T21:27:45.841Z,ETH/USDT,3291.57,0.00030380639027024423,0.5221425973438714,SKIPPING,-1.9969619360972977
2026-01-16T21:27:48.170Z,BTC/USDT,95390.35,0.000010483240714928948,0.40436569823839313,SKIPPING,-1.9998951675928507
2026-01-16T21:27:50.522Z,SOL/USDT,145.04,0.006894649751786339,0.9982054156567515,SKIPPING,-1.9310535024821367
2026-01-16T21:27:52.838Z,ETH/USDT,3293.53,0.0003036255932151302,0.7229454599289106,SKIPPING,-1.9969637440678487
